,Close,cash_return,source_date,monthly_return,ma_10m,trend_above_sma,always_timing_invested,buy_hold_invested,trip_count,signal_score,timing_on,combined_invested,combined_return,always_timing_return,buy_hold_return,combined_equity,always_timing_equity,buy_hold_equity,combined_growth_10k,always_timing_growth_10k,buy_hold_growth_10k,trend_level
1982-02-28,4.137461006949913,0.008771122777236462,1982-02-26,-0.056616085423178864,4.440940488681223,False,False,True,5,6.0,True,False,0.008771122777236462,0.008771122777236462,-0.056616085423178864,5.336544887289171,5.1731574483811285,3.6015898722784163,53365.44887289171,51731.57448381129,36015.898722784164,4.440940488681223
1982-03-31,4.116154191923754,0.011580120083335865,1982-03-31,-0.005149731922637679,4.385786462397812,False,False,True,5,6.0,True,False,0.011580120083335865,0.011580120083335865,-0.005149731922637679,5.398342717914091,5.233063232843385,3.5830426499408956,53983.42717914091,52330.63232843385,35830.42649940895,4.385786462397812
1982-04-30,4.300667351383273,0.009998841708861006,1982-04-30,0.04482659075832229,4.351922361945578,False,False,True,4,5.0,True,False,0.009998841708861006,0.009998841708861006,0.04482659075832229,5.452319892240697,5.285387803761046,3.7436582364794107,54523.19892240697,52853.87803761046,37436.58236479411,4.351922361945578
1982-05-31,4.150453179773934,0.009533989840009305,1982-05-28,-0.03492810750894837,4.302038405331683,False,False,True,5,6.0,True,False,0.009533989840009305,0.009533989840009305,-0.03492810750894837,5.5043022546978,5.335778637382613,3.612899339118898,55043.022546978,53357.78637382613,36128.99339118898,4.302038405331683
1982-06-30,4.0859553894524305,0.01002726865820791,1982-06-30,-0.01553993926152819,4.272756669794443,False,False,True,5,6.0,True,False,0.01002726865820791,0.01002726865820791,-0.01553993926152819,5.559495372181634,5.389281923280374,3.5567551028309747,55594.95372181634,53892.81923280374,35567.55102830975,4.272756669794443
1982-07-31,4.010488186863089,0.009841136397005235,1982-07-30,-0.01846990370579038,4.257771053615941,False,False,True,5,6.0,True,False,0.009841136397005235,0.009841136397005235,-0.01846990370579038,5.614207124437793,5.442318581769292,3.491062178576608,56142.07124437793,54423.185817692916,34910.62178576608,4.257771053615941
1982-08-31,4.4973114065053785,0.009332604931388877,1982-08-31,0.12138752115938067,4.2691122331144715,True,True,True,4,5.0,True,True,0.009332604931388877,0.009332604931388877,0.12138752115938067,5.6666023015331595,5.493109591003701,3.91483356264729,56666.02301533159,54931.09591003701,39148.3356264729,4.2691122331144715
1982-09-30,4.5525237453260585,0.00693253859743681,1982-09-30,0.012276743554118896,4.268127979378948,True,True,True,4,5.0,True,True,0.012276743554118896,0.012276743554118896,0.012276743554118896,5.736169724812262,5.560547088767124,3.962894970352968,57361.69724812262,55605.47088767124,39628.94970352968,4.268127979378948
1982-10-31,5.07872704632442,0.006371883450589921,1982-10-29,0.11558496571019505,4.331550740852011,True,True,True,4,5.0,True,True,0.11558496571019505,0.11558496571019505,0.11558496571019505,6.399184705762546,6.203262733352197,4.4209460496143205,63991.84705762546,62032.627333521974,44209.460496143205,4.331550740852011
1982-11-30,5.285757421336445,0.006221870633136062,1982-11-30,0.04076422558716897,4.42154989258387,True,True,True,3,4.0,True,True,0.04076422558716897,0.04076422558716897,0.04076422558716897,6.660042514682212,6.456133934791045,4.601162491689502,66600.42514682212,64561.33934791045,46011.624916895016,4.42154989258387
1982-12-31,5.3922823199691585,0.006793583103762435,1982-12-31,0.02015319473472532,4.5470320238857935,True,True,True,3,4.0,True,True,0.02015319473472532,0.02015319473472532,0.02015319473472532,6.794263648422152,6.5862456592123575,4.693890615390634,67942.63648422153,65862.45659212358,46938.90615390634,4.5470320238857935
1983-01-31,5.590526911461085,0.0063844631131810825,1983-01-31,0.036764505218461974,4.694469295839527,True,True,True,3,4.0,True,True,0.036764505218461974,0.036764505218461974,0.036764505218461974,7.044051389780175,6.828385722120543,4.866459181415053,70440.51389780175,68283.85722120543,48664.591814150524,4.694469295839527
1983-02-28,5.714827531725915,0.005730361271720996,1983-02-28,0.02223415113341165,4.835885313873791,True,True,True,3,4.0,True,True,0.02223415113341165,0.02223415113341165,0.02223415113341165,7.200669892972066,6.980209082263401,4.974660770339214,72006.69892972066,69802.09082263401,49746.60770339214,4.835885313873791
1983-03-31,5.9266832660992605,0.007151384214726386,1983-03-31,0.037071238492714986,5.013508322506324,True,True,True,3,4.0,True,True,0.037071238492714986,0.037071238492714986,0.037071238492714986,7.467607643881745,7.238974077881003,5.159077606176812,74676.07643881746,72389.74077881002,51590.77606176812,5.013508322506324
1983-04-30,6.392425478096244,0.00638510333331177,1983-04-29,0.0785839551543166,5.244155331370705,True,True,True,3,4.0,True,True,0.0785839551543166,0.0785839551543166,0.0785839551543166,8.05444178807858,7.807841292180464,5.5644983294182495,80544.41788078581,78078.41292180463,55644.98329418249,5.244155331370705
1983-05-31,6.335301225517093,0.006596226199242494,1983-05-31,-0.008936240676545637,5.476636635236106,True,True,True,2,3.0,True,True,-0.008936240676545637,-0.008936240676545637,-0.008936240676545637,7.982465357745084,7.738068543229268,5.514772633102332,79824.65357745084,77380.68543229268,55147.726331023325,5.476636635236106
1983-06-30,6.564195889387226,0.006918038410063332,1983-06-30,0.036130036397985066,5.6833250835242906,True,True,True,1,1.0,False,True,0.036130036397985066,0.036130036397985066,0.036130036397985066,8.270872121666068,8.017645241346244,5.714021569062932,82708.72121666068,80176.45241346244,57140.21569062932,5.6833250835242906
1983-07-31,6.386580319869663,0.0067088512132904565,1983-07-29,-0.027058237217558734,5.866730740978651,True,True,True,1,1.0,False,True,-0.027058237217558734,-0.027058237217558734,-0.027058237217558734,8.047076901801935,7.800701894479666,5.55941021798098,80470.76901801935,78007.01894479667,55594.10217980979,5.866730740978651
1983-08-31,6.483730057977379,0.007973454508143574,1983-08-31,0.015211542522289845,6.007231042143947,True,True,True,1,1.0,False,True,0.015211542522289845,0.015211542522289845,0.015211542522289845,8.169485354273831,7.919362603051251,5.64397742291065,81694.85354273832,79193.62603051252,56439.7742291065,6.007231042143947
1983-09-30,6.572607312065392,0.007456311055467291,1983-09-30,0.013707735098974494,6.1359160312168415,True,True,True,1,1.0,False,True,0.013707735098974494,0.013707735098974494,0.013707735098974494,8.281470495405168,8.027919127766603,5.721343570328502,82814.70495405167,80279.19127766603,57213.43570328502,6.1359160312168415
1983-10-31,6.495616705069471,0.00719410093539552,1983-10-31,-0.011713860777075258,6.246249469726873,True,True,True,0,0.0,False,True,-0.011713860777075258,-0.011713860777075258,-0.011713860777075258,8.184462502992535,7.933881200774326,5.6543245482878595,81844.62502992534,79338.81200774325,56543.24548287859,6.246249469726873
1983-11-30,6.632030153777152,0.0069341009140575505,1983-11-30,0.021000846401730833,6.350399793958479,True,True,True,0,0.0,False,True,0.021000846401730833,0.021000846401730833,0.021000846401730833,8.356343142898606,8.100499421241366,5.773070149631989,83563.43142898606,81004.99421241366,57730.70149631989,6.350399793958479
1983-12-31,6.596539669139907,0.007022327865999323,1983-12-30,-0.005351375644308876,6.4385710076998794,True,True,True,0,0.0,False,True,-0.005351375644308876,-0.005351375644308876,-0.005351375644308876,8.311625211728211,8.057150605931797,5.7421762826403615,83116.25211728211,80571.50605931797,57421.76282640362,6.4385710076998794
1984-01-31,6.560231221753505,0.007203654800802317,1984-01-31,-0.00550416570012624,6.501925803265303,True,True,True,0,0.0,False,True,-0.00550416570012624,-0.00550416570012624,-0.00550416570012624,8.265876649325513,8.012802713925876,5.710570392901374,82658.76649325513,80128.02713925876,57105.70392901374,6.501925803265303
1984-02-29,6.327799791934139,0.00679656426240105,1984-02-29,-0.03543037157724427,6.495463234649092,False,False,True,0,0.0,False,True,-0.03543037157724427,-0.03543037157724427,-0.03543037157724427,7.973013568228243,7.72890613639633,5.508242761962869,79730.13568228243,77289.0613639633,55082.42761962869,6.495463234649092
1984-03-31,6.4383847196787,0.007624422819070054,1984-03-30,0.017476047185550847,6.505771584065253,False,False,True,0,0.0,False,True,0.017476047185550847,0.007624422819070054,0.017476047185550847,8.112350329557637,7.78783458470912,5.604505072380401,81123.50329557637,77878.3458470912,56045.05072380401,6.505771584065253
1984-04-30,6.496669395508896,0.007249528198518984,1984-04-30,0.009052686095636808,6.49901893467742,False,False,True,0,0.0,False,True,0.009052686095636808,0.007249528198518984,0.009052686095636808,8.185788890588958,7.8442927111363705,5.655240897522065,81857.88890588957,78442.92711136371,56552.40897522065,6.49901893467742
1984-05-31,6.135036470753827,0.008112138982643957,1984-05-31,-0.055664357032707,6.473864549765837,False,False,True,0,0.0,False,True,-0.055664357032707,0.008112138982643957,-0.055664357032707,7.730132215188847,7.9079267038296495,5.34044554909643,77301.32215188847,79079.2670382965,53404.455490964305,6.473864549765837
1984-06-30,6.265596062357171,0.007844233534402889,1984-06-29,0.021280980516698023,6.4520511502038165,False,False,True,0,0.0,False,True,0.021280980516698023,0.007844233534402889,0.021280980516698023,7.894637008251781,7.96995832766743,5.454095466777238,78946.37008251781,79699.5832766743,54540.95466777238,6.4520511502038165
1984-07-31,6.185606523387093,0.007883906674612362,1984-07-31,-0.012766469171328287,6.4133510713359865,False,False,True,0,0.0,False,True,-0.012766469171328287,0.007883906674612362,-0.012766469171328287,7.793850368267107,8.03279273532331,5.384465925143145,77938.50368267107,80327.9273532331,53844.65925143145,6.4133510713359865
1984-08-31,6.8714188403800955,0.008849981876731139,1984-08-31,0.11087228300087015,6.450931284867049,True,True,True,0,0.0,False,True,0.11087228300087015,0.008849981876731139,0.11087228300087015,8.657972351964053,8.103882805450459,5.981453955004158,86579.72351964054,81038.82805450459,59814.539550041576,6.450931284867049
1984-09-30,6.870714485217071,0.007535801083794258,1984-09-28,-0.00010250505454345582,6.47479971801104,True,True,True,1,1.0,False,True,-0.00010250505454345582,-0.00010250505454345582,-0.00010250505454345582,8.657084866035879,8.103052116501472,5.980840825740251,86570.84866035878,81030.52116501471,59808.40825740251,6.47479971801104
1984-10-31,6.898495108713079,0.009023178035477475,1984-10-31,0.004043338368342919,6.504995261968358,True,True,True,0,0.0,False,True,0.004043338368342919,0.004043338368342919,0.004043338368342919,8.692088389432723,8.135815498024805,6.005023388925919,86920.88389432723,81358.15498024804,60050.23388925919,6.504995261968358
1984-11-30,6.819696730585675,0.007733992943525836,1984-11-30,-0.011422546060499306,6.530941812851575,True,True,True,1,1.0,False,True,-0.011422546060499306,-0.011422546060499306,-0.011422546060499306,8.592802609442495,8.042883770758893,5.936430732671536,85928.02609442496,80428.83770758893,59364.30732671537,6.530941812851575
1984-12-31,6.997157716406281,0.006556276320555332,1984-12-31,0.026021829537479224,6.597877605298788,True,True,True,1,1.0,False,True,0.026021829537479224,0.026021829537479224,0.026021829537479224,8.816403054194614,8.252174321231339,6.090907521258168,88164.03054194614,82521.74321231339,60909.07521258168,6.597877605298788
1985-01-31,7.5418226763507725,0.006779151460531985,1985-01-31,0.07784088654560595,6.708221400965996,True,True,True,0,0.0,False,True,0.07784088654560595,0.07784088654560595,0.07784088654560595,9.502679684076512,8.894530886324869,6.565029162580203,95026.79684076512,88945.30886324869,65650.29162580203,6.708221400965996
1985-02-28,7.629865789333359,0.005669631516706408,1985-02-28,0.011673983433562629,6.821541040348443,True,True,True,0,0.0,False,True,0.011673983433562629,0.011673983433562629,0.011673983433562629,9.613613809282873,8.998365492541136,6.641669204265019,96136.13809282873,89983.65492541136,66416.69204265019,6.821541040348443
1985-03-31,7.633359466733747,0.006643463998135424,1985-03-29,0.00045789500062665134,6.971373339946434,True,True,True,1,1.0,False,True,0.00045789500062665134,0.00045789500062665134,0.00045789500062665134,9.6180158349841,9.002485799113982,6.644710391389468,96180.15834984099,90024.85799113983,66447.10391389468,6.971373339946434
1985-04-30,7.623648903923944,0.0068159170293868865,1985-04-30,-0.0012721217770658155,7.107178624103112,True,True,True,0,0.0,False,True,-0.0012721217770658155,-0.0012721217770658155,-0.0012721217770658155,9.605780547588251,8.991033540881203,6.636257510598286,96057.80547588252,89910.33540881202,66362.57510598286,7.107178624103112
1985-05-31,8.06381359147081,0.0066833136478376964,1985-05-31,0.05773674694283337,7.294999330911483,True,True,True,0,0.0,False,True,0.05773674694283337,0.05773674694283337,0.05773674694283337,10.160387068252746,9.510146569185588,7.019413431135177,101603.87068252746,95101.46569185588,70194.13431135177,7.294999330911483
1985-06-30,8.187600306462414,0.005741387023559419,1985-06-28,0.015350889946480706,7.426617477519716,True,True,True,0,0.0,False,True,0.015350889946480706,0.015350889946480706,0.015350889946480706,10.31635805195114,9.656135782544057,7.127167674205381,103163.5805195114,96561.35782544057,71271.67674205381,7.426617477519716
1985-07-31,8.176401009870405,0.005887989774012059,1985-07-31,-0.0013678362612754569,7.557186129985048,True,True,True,0,0.0,False,True,-0.0013678362612754569,-0.0013678362612754569,-0.0013678362612754569,10.30224696332338,9.642927769876893,7.117418875820413,103022.4696332338,96429.27769876893,71174.18875820414,7.557186129985048
1985-08-31,8.106576456807998,0.0059898229078354515,1985-08-30,-0.008539766209866184,7.67799426479454,True,True,True,1,1.0,False,True,-0.008539766209866184,-0.008539766209866184,-0.008539766209866184,10.214268182820295,9.560579421143519,7.056637782603218,102142.68182820294,95605.79421143519,70566.37782603219,7.67799426479454
1985-09-30,7.848708175421079,0.0052118859484999724,1985-09-30,-0.031809763685181625,7.780895409278081,True,True,True,1,1.0,False,True,-0.031809763685181625,-0.031809763685181625,-0.031809763685181625,9.889354725707712,9.256459649063533,6.832167802326685,98893.54725707712,92564.59649063533,68321.67802326685,7.780895409278081
1985-10-31,8.212261510698298,0.0062823272339826985,1985-10-31,0.04632014939932638,7.9024057887072825,True,True,True,0,0.0,False,True,0.04632014939932638,0.04632014939932638,0.04632014939932638,10.347431114065428,9.685220242916992,7.148634835651725,103474.31114065427,96852.20242916992,71486.34835651725,7.9024057887072825
1985-11-30,8.774363539107696,0.0055034105487139495,1985-11-29,0.06844667911234148,8.025659874982974,True,True,True,1,1.0,False,True,0.06844667911234148,0.06844667911234148,0.06844667911234148,11.055678411166921,10.348141405016285,7.637935150338885,110556.78411166921,103481.41405016286,76379.35150338885,8.025659874982974
1985-12-31,9.200349838260554,0.005836711015371421,1985-12-31,0.04854896850970647,8.182708279875694,True,True,True,1,1.0,False,True,0.04854896850970647,0.04854896850970647,0.04854896850970647,11.592420194204106,10.85053299622241,8.008749023431868,115924.20194204107,108505.3299622241,80087.49023431868,8.182708279875694
1986-01-31,9.248516946726467,0.006005106653467429,1986-01-31,0.005235356188914242,8.344224027874967,True,True,True,1,1.0,False,True,0.005235356188914242,0.005235356188914242,0.005235356188914242,11.653110643012326,10.907339401297202,8.050677677197152,116531.10643012325,109073.39401297201,80506.77677197152,8.344224027874967
1986-02-28,9.93417649461503,0.005163470567127959,1986-02-28,0.07413724295885671,8.575276786944075,True,True,True,0,0.0,False,True,0.07413724295885671,0.07413724295885671,0.07413724295885671,12.51704013797977,11.715979472525884,8.647532724134962,125170.4013797977,117159.79472525883,86475.32724134962,8.575276786944075
